"obsname","conqueror","loser","startdate","resist","polity_conq","lndist","terrain","soldperterr","gdppc2","coord"
"Franco-Mexican","France","Mexico","4/19/1862",1,0.157895,0.978281,0.443182,0.132838,0.0260989,1
"Central American","Nicaragua","Honduras","2/18/1907",0,0.210526,0,0.315341,0.238546,0.12728,0
"Pacific","Chile","Peru","4/5/1879",1,0.631579,0.625013,0.676136,0.142755,0.0557845,1
"Triple Alliance","Brazil","Paraguay","11/12/1864",1,0.157895,0.489198,0.015625,0.458775,0.0247999,1
"La Plata","Brazil","Argentina","7/18/1851",0,0.157895,0.563996,0.403409,0.0456671,0.0255478,0
"World War II","Germany","Netherlands","5/10/1940",0,0,0.23491,0,0.903275,0.570004,0
"World War II","Germany","Belgium","5/10/1940",0,0,0.267357,0,0.966204,0.534707,0
"Franco-Prussian","Prussia","France","7/24/1870",0,0.210526,0.347643,0.149148,0.706358,0.185278,0
"World War II","Germany","France","5/10/1940",0,0,0.347643,0.149148,0.734907,0.466474,0
"Franco-Spanish","France","Spain","4/17/1823",0,0.263158,0.396461,0.306818,0.420734,0.0692954,0
"World War II","Soviet Union","Germany","5/10/1940",0,0,0.510246,0.0284091,1,0.528408,0
"World War II","Germany","Poland","9/1/1939",0,0,0.205603,0.0113636,0.787753,0.222412,0
"Hungarian-Allies","Romania","Hungary","4/16/1919",0,0.263158,0.263887,0,0.620883,0.160346,0
"World War II","Soviet Union","Hungary","6/27/1941",0,0,0.503527,0,0.865599,0.296024,0
"Russo-Hungarian","Soviet Union","Hungary","10/23/1956",0,0.105263,0.503527,0,0.666722,0.317412,0
"World War II","United States","Italy","6/19/1940",0,1,0.479573,0.315341,0.645718,0.334864,1
"World War I","Austria-Hungary","Serbia","8/1/1914",0,0.263158,0.191848,0.190341,0.809872,0.0747933,0
"World War II","Germany","Yugoslavia","4/6/1941",1,0,0.383171,0.190341,0.73345,0.121375,0
"World War II","Germany","Greece","10/25/1940",1,0,0.541099,0.309659,0.816435,0.227792,0
"Second Balkan","Romania","Bulgaria","6/29/1913",0,0.263158,0.0553982,0.288352,0.856616,0.137384,1
"World War II","Soviet Union","Romania","6/22/1941",0,0,0.491171,0.241477,0.779901,0.0990684,0
"World War II","Germany","Norway","4/9/1940",0,0,0.335124,0.417614,0.487928,0.465949,0
"Uganda-Tanzania","Tanzania","Uganda","10/25/1978",0,0.157895,0.404909,0.133523,0.336585,0.0156147,0
"Ethiopia-Somalia","Ethiopia","Somalia","6/17/2006",1,0.526316,0.399938,0.178977,0,0.0565543,1
"Italo-Ethiopian","Italy","Ethiopia","10/3/1935",1,0,0.784449,1,0.518212,0.0393552,0
"Second Franco-Madagascan","France","Madagascar","6/16/1894",1,0.842105,0.965224,0.465909,0.17522,0.0131916,1
"Franco-Algerian","France","Algeria","6/15/1830",1,0.263158,0.462625,0.223011,0.0846959,0,0
"Iraq","United States","Iraq","3/20/2003",1,1,1,0.0852273,0.577842,0.070332,1
"Anglo-Egyptian","Britain","Egypt","7/11/1882",0,0.842105,0.719823,0.0142045,0.124512,0.0305215,0
"Persian Gulf","Iraq","Kuwait","8/2/1990",0,0,0.22473,0,0.82572,1,0
"First Anglo-Afghan","Britain","Afghanistan","2/1839",1,0.631579,0.850211,0.931818,0.205257,0.0224774,0
"Second Anglo-Afghan","Britain","Afghanistan","11/21/1878",1,0.631579,0.850211,0.931818,0.262704,0.0416993,0
"Third Anglo-Burmese","Britain","Burma","11/14/1885",1,0.842105,0.95797,0.505682,0.0947562,0.0146116,0
"Vietnamese-Cambodian","Vietnam","Cambodia","12/26/1977",1,0.105263,0.397838,0.0142045,0.596381,0.0451384,1
"Vietnam","North Vietnam","South Vietnam","8/2/1964",0,0.105263,0.417444,0.272727,0.705635,0.0292613,0
